Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
,00:26:37,175,47.2,01:16,96,366,,17524.10,,246,
,00:26:38,174,47.3,01:16,97,366,,17537.30,,426,
,00:26:39,174,47.4,01:16,95,366,,17550.80,,407,
,00:26:40,174,47.4,01:16,94,366,,17565.20,,493,
,00:26:41,174,47.5,01:16,93,366,,17575.90,,334,
,00:26:42,175,47.7,01:16,93,365,,17590.50,,331,
,00:26:43,175,47.9,01:15,93,365,,17603.80,,238,
,00:26:44,175,48.2,01:15,92,365,,17617.40,,210,
,00:26:45,175,48.5,01:14,91,365,,17630.70,,244,
,00:26:46,175,48.7,01:14,90,365,,17644.20,,284,
,00:26:47,175,48.8,01:14,90,365,,17657.60,,334,
,00:26:48,175,48.8,01:14,90,365,,17671.30,,339,
,00:26:49,175,48.7,01:14,89,365,,17683.50,,336,
,00:26:50,175,48.5,01:14,89,365,,17698.20,,287,
,00:26:51,175,48.4,01:14,89,365,,17711.50,,284,
,00:26:52,175,48.3,01:15,89,365,,17724.80,,299,
,00:26:53,176,48.2,01:15,89,365,,17738.00,,266,
,00:26:54,175,48.1,01:15,88,365,,17751.10,,339,
,00:26:55,175,48.0,01:15,88,365,,17764.00,,325,
,00:26:56,175,47.9,01:15,88,365,,17777.00,,292,
,00:26:57,176,47.7,01:15,87,365,,17790.10,,323,
,00:26:58,176,47.5,01:16,87,365,,17804.50,,331,
,00:26:59,175,47.3,01:16,87,365,,17816.10,,302,
,00:27:00,175,47.1,01:16,86,365,,17829.00,,333,
,00:27:01,175,46.8,01:17,86,365,,17841.40,,293,
,00:27:02,175,46.6,01:17,86,365,,17854.00,,298,
,00:27:03,175,46.4,01:18,85,365,,17866.50,,304,
,00:27:04,175,46.2,01:18,85,365,,17879.00,,295,
,00:27:05,175,46.0,01:18,84,365,,17892.60,,299,
,00:27:06,175,45.9,01:18,84,365,,17903.90,,281,
,00:27:07,175,45.7,01:19,84,365,,17914.70,,280,
,00:27:08,175,45.5,01:19,84,365,,17928.30,,277,
,00:27:09,175,45.3,01:20,85,365,,17940.50,,325,
,00:27:10,175,45.1,01:20,84,365,,17952.80,,296,
,00:27:11,175,45.0,01:20,83,365,,17966.50,,352,
,00:27:12,175,44.9,01:20,83,365,,17977.50,,389,
,00:27:13,175,44.8,01:20,84,365,,17989.50,,265,
,00:27:14,175,44.7,01:21,83,365,,18000.10,,315,
,00:27:15,175,44.6,01:21,83,365,,18014.50,,334,
,00:27:16,175,44.5,01:21,83,365,,18025.30,,369,
,00:27:17,175,44.4,01:21,83,365,,18037.30,,330,
,00:27:18,175,44.4,01:21,84,365,,18049.00,,327,
,00:27:19,175,44.4,01:21,84,365,,18060.80,,308,
,00:27:20,176,44.3,01:21,84,365,,18071.20,,296,
,00:27:21,176,44.2,01:21,84,365,,18084.00,,268,
,00:27:22,176,44.2,01:21,83,365,,18096.00,,267,
,00:27:23,176,44.4,01:21,83,365,,18108.40,,247,
,00:27:24,176,44.6,01:21,82,365,,18121.40,,233,
,00:27:25,176,44.8,01:20,81,365,,18134.00,,256,
,00:27:26,176,44.9,01:20,81,365,,18146.40,,274,
,00:27:27,176,44.9,01:20,81,365,,18158.80,,253,
,00:27:28,175,44.6,01:21,80,365,,18171.00,,259,
,00:27:29,175,44.3,01:21,79,365,,18183.10,,188,
,00:27:30,175,43.9,01:22,81,365,,18195.10,,333,
,00:27:31,175,43.5,01:23,83,365,,18206.80,,381,
,00:27:32,175,43.2,01:23,84,365,,18218.30,,345,
,00:27:33,175,42.8,01:24,84,365,,18227.80,,320,
,00:27:34,175,42.4,01:25,84,365,,18240.20,,336,
,00:27:35,175,42.1,01:26,85,365,,18251.00,,245,
,00:27:36,175,41.8,01:26,85,365,,18262.30,,244,
,00:27:37,175,41.6,01:27,84,365,,18273.50,,244,
,00:27:38,175,41.5,01:27,84,365,,18284.70,,257,
,00:27:39,174,41.5,01:27,84,365,,18295.90,,228,
,00:27:40,174,41.4,01:27,84,365,,18307.20,,286,
,00:27:41,174,41.4,01:27,84,365,,18318.40,,297,
,00:27:42,174,41.2,01:27,84,365,,18329.40,,344,
,00:27:43,174,41.0,01:28,85,365,,18340.60,,347,
,00:27:44,174,40.9,01:28,85,365,,18351.90,,333,
,00:27:45,174,40.7,01:28,85,365,,18362.90,,333,
,00:27:46,174,40.7,01:28,86,365,,18374.00,,356,
,00:27:47,174,40.8,01:28,86,365,,18385.30,,343,
,00:27:48,174,40.9,01:28,86,365,,18395.90,,305,
,00:27:49,174,41.1,01:28,86,366,,18407.90,,285,
,00:27:50,174,41.3,01:27,85,366,,18419.50,,356,
,00:27:51,174,41.4,01:27,85,366,,18431.10,,389,
,00:27:52,174,41.6,01:27,85,366,,18442.80,,356,
,00:27:53,174,41.6,01:27,84,366,,18454.70,,291,
,00:27:54,174,41.5,01:27,84,366,,18466.10,,255,
,00:27:55,174,41.5,01:27,86,366,,18477.80,,317,
,00:27:56,174,41.4,01:27,87,366,,18489.10,,311,
,00:27:57,174,41.2,01:27,88,366,,18500.40,,289,
,00:27:58,175,41.2,01:27,88,366,,18511.80,,278,
,00:27:59,175,41.0,01:28,88,366,,18522.10,,300,
,00:28:00,175,40.8,01:28,88,366,,18533.80,,336,
,00:28:01,175,40.6,01:29,87,366,,18544.80,,324,
,00:28:02,175,40.4,01:29,87,366,,18555.60,,311,
,00:28:03,175,40.2,01:30,87,366,,18566.60,,268,
,00:28:04,175,40.0,01:30,86,366,,18577.30,,280,
,00:28:05,175,39.9,01:30,86,366,,18588.10,,326,
,00:28:06,175,39.7,01:31,86,366,,18598.80,,308,
,00:28:07,175,39.6,01:31,86,367,,18610.50,,297,
,00:28:08,175,39.4,01:31,85,367,,18620.20,,301,
,00:28:09,175,39.3,01:32,85,367,,18630.80,,364,
,00:28:10,175,39.1,01:32,85,367,,18642.50,,339,
,00:28:11,175,38.9,01:33,85,367,,18651.90,,307,
,00:28:12,175,38.8,01:33,85,367,,18662.10,,306,
,00:28:13,175,38.6,01:33,84,367,,18672.60,,299,
,00:28:14,176,38.6,01:33,84,367,,18683.00,,213,
,00:28:15,176,38.5,01:33,83,367,,18693.30,,291,
,00:28:16,176,38.5,01:33,84,367,,18703.80,,406,
,00:28:17,175,38.5,01:34,85,367,,18714.20,,435,
,00:28:18,175,38.5,01:34,85,367,,18724.70,,382,
,00:28:19,175,38.4,01:34,86,367,,18735.50,,369,
,00:28:20,175,38.5,01:34,86,367,,18746.10,,311,
,00:28:21,175,38.5,01:33,86,367,,18756.70,,351,
,00:28:22,176,38.7,01:33,87,368,,18767.50,,366,
,00:28:23,176,38.8,01:33,87,368,,18778.40,,394,
,00:28:24,176,39.0,01:32,88,368,,18789.20,,430,
,00:28:25,176,39.2,01:32,89,368,,18799.20,,444,
,00:28:26,176,39.4,01:31,90,368,,18811.30,,396,
,00:28:27,177,39.5,01:31,91,368,,18822.50,,315,
,00:28:28,176,39.8,01:30,92,368,,18833.90,,374,
,00:28:29,177,40.1,01:30,93,368,,18845.60,,362,
,00:28:30,177,40.4,01:29,93,368,,18857.00,,362,
,00:28:31,177,40.7,01:28,95,368,,18868.60,,356,
,00:28:32,177,41.0,01:28,95,368,,18880.60,,290,
,00:28:33,177,41.4,01:27,95,369,,18892.20,,310,
,00:28:34,177,41.7,01:26,95,369,,18904.30,,327,
,00:28:35,177,42.1,01:26,96,369,,18916.30,,388,
,00:28:36,177,42.4,01:25,97,369,,18929.50,,385,
,00:28:37,177,42.7,01:24,98,369,,18939.10,,371,
,00:28:38,177,42.9,01:24,97,369,,18952.40,,372,
,00:28:39,177,43.2,01:23,94,369,,18964.60,,362,
,00:28:40,177,43.6,01:23,89,369,,18977.10,,341,
,00:28:41,177,44.0,01:22,88,369,,18989.40,,336,
,00:28:42,177,44.5,01:21,88,369,,19001.90,,417,
,00:28:43,177,44.9,01:20,88,369,,19014.40,,406,
,00:28:44,177,45.4,01:19,89,369,,19027.10,,340,
,00:28:45,177,45.9,01:18,90,370,,19039.10,,311,
,00:28:46,177,46.5,01:17,91,370,,19053.90,,310,
,00:28:47,176,47.0,01:17,91,370,,19067.60,,329,
,00:28:48,176,47.5,01:16,92,370,,19081.50,,351,
,00:28:49,176,47.9,01:15,92,370,,19095.10,,344,
,00:28:50,176,48.2,01:15,93,370,,19109.10,,364,
,00:28:51,176,48.4,01:14,93,370,,19124.70,,320,
,00:28:52,176,48.7,01:14,93,370,,19137.60,,259,
,00:28:53,176,48.9,01:14,92,370,,19151.60,,282,
,00:28:54,176,49.2,01:13,93,370,,19165.60,,312,
,00:28:55,177,49.4,01:13,93,370,,19179.10,,324,
,00:28:56,176,49.5,01:13,93,370,,19193.10,,274,
,00:28:57,177,49.6,01:13,93,370,,19207.00,,280,
,00:28:58,177,49.8,01:12,93,370,,19221.10,,276,
,00:28:59,177,49.8,01:12,93,370,,19235.30,,314,
,00:29:00,177,49.8,01:12,93,370,,19248.80,,331,
,00:29:01,177,49.8,01:12,94,370,,19262.70,,316,
,00:29:02,177,49.8,01:12,94,370,,19276.70,,266,
,00:29:03,177,49.8,01:12,93,370,,19290.50,,264,
,00:29:04,176,49.8,01:12,93,370,,19304.30,,271,
,00:29:05,177,49.8,01:12,92,370,,19318.00,,274,
,00:29:06,177,49.8,01:12,92,370,,19331.80,,295,
,00:29:07,177,49.7,01:12,91,370,,19345.10,,313,
,00:29:08,177,49.6,01:13,91,370,,19358.70,,338,
,00:29:09,177,49.4,01:13,91,370,,19370.50,,335,
,00:29:10,178,49.1,01:13,91,370,,19385.20,,354,
,00:29:11,178,48.9,01:14,90,370,,19398.80,,321,
,00:29:12,178,48.7,01:14,90,370,,19412.00,,309,
,00:29:13,178,48.6,01:14,89,370,,19425.20,,338,
,00:29:14,178,48.4,01:14,89,370,,19438.30,,305,
,00:29:15,178,48.2,01:15,90,370,,19451.30,,283,
,00:29:16,178,48.0,01:15,92,370,,19464.10,,324,
,00:29:17,179,47.8,01:15,94,370,,19477.00,,365,
,00:29:18,179,47.4,01:16,94,370,,19489.90,,282,
,00:29:19,178,47.2,01:16,95,370,,19502.60,,290,
,00:29:20,178,46.9,01:17,95,370,,19515.10,,313,
,00:29:21,178,46.6,01:17,94,370,,19527.70,,327,
,00:29:22,178,46.4,01:18,94,370,,19539.80,,299,
,00:29:23,178,46.3,01:18,94,370,,19552.50,,327,
,00:29:24,178,46.1,01:18,94,370,,19565.10,,365,
,00:29:25,178,46.1,01:18,94,370,,19577.50,,383,
,00:29:26,178,46.0,01:18,94,370,,19590.40,,341,
,00:29:27,178,46.0,01:18,94,370,,19602.90,,316,
,00:29:28,178,46.0,01:18,94,370,,19615.70,,292,
,00:29:29,179,45.9,01:18,93,370,,19629.40,,297,
,00:29:30,179,45.8,01:19,93,370,,19641.10,,333,
,00:29:31,179,45.8,01:19,93,370,,19653.50,,355,
,00:29:32,179,45.7,01:19,93,370,,19666.20,,292,
,00:29:33,179,45.6,01:19,93,370,,19679.00,,283,
,00:29:34,179,45.6,01:19,92,370,,19692.80,,288,
,00:29:35,179,45.5,01:19,92,370,,19704.10,,307,
,00:29:36,179,45.3,01:19,92,370,,19716.30,,301,
,00:29:37,179,45.2,01:20,92,370,,19728.30,,340,
,00:29:38,179,45.1,01:20,92,370,,19739.60,,359,
,00:29:39,179,45.0,01:20,92,370,,19753.10,,306,
,00:29:40,179,44.9,01:20,92,370,,19764.40,,300,
,00:29:41,179,45.0,01:20,91,370,,19777.70,,358,
,00:29:42,179,45.0,01:20,91,370,,19790.20,,354,
,00:29:43,179,45.0,01:20,91,370,,19802.70,,319,
,00:29:44,179,45.0,01:20,91,370,,19815.00,,351,
,00:29:45,179,44.9,01:20,90,370,,19827.40,,294,
,00:29:46,179,44.8,01:20,90,370,,19839.90,,248,
,00:29:47,179,44.7,01:21,90,370,,19852.10,,283,
,00:29:48,179,44.5,01:21,89,370,,19864.20,,265,
,00:29:49,179,44.4,01:21,89,370,,19876.10,,254,
,00:29:50,179,44.2,01:21,89,370,,19888.20,,329,
,00:29:51,179,44.1,01:22,89,370,,19900.30,,395,
,00:29:52,179,44.1,01:22,88,370,,19912.20,,294,
,00:29:53,179,43.9,01:22,88,370,,19924.50,,291,
,00:29:54,179,43.8,01:22,88,370,,19936.20,,315,
,00:29:55,179,43.6,01:23,87,370,,19947.80,,296,
,00:29:56,179,43.3,01:23,87,370,,19959.70,,284,
,00:29:57,179,43.1,01:24,86,370,,19971.40,,269,
,00:29:58,179,42.9,01:24,86,370,,19982.80,,290,
,00:29:59,179,42.8,01:24,86,370,,19994.50,,348,
,00:30:00,179,42.5,01:25,86,370,,20005.70,,320,
,00:30:01,179,42.3,01:25,86,370,,20015.40,,305,
,00:30:02,179,42.0,01:26,86,370,,20027.60,,321,
,00:30:03,179,41.7,01:26,86,370,,20038.50,,294,
,00:30:04,179,41.6,01:27,87,370,,20049.60,,337,
,00:30:05,178,41.5,01:27,87,370,,20060.90,,352,
,00:30:06,178,41.6,01:26,88,370,,20072.10,,329,
,00:30:07,178,41.8,01:26,88,370,,20083.50,,339,
,00:30:08,178,42.0,01:26,88,370,,20095.00,,372,
,00:30:09,178,42.2,01:25,88,370,,20106.50,,334,
,00:30:10,178,42.4,01:25,88,370,,20118.40,,330,
,00:30:11,178,42.6,01:24,88,371,,20130.50,,395,
,00:30:12,178,42.8,01:24,89,371,,20142.60,,400,
,00:30:13,178,43.0,01:24,90,371,,20154.60,,366,
,00:30:14,178,43.2,01:23,90,371,,20166.80,,397,
,00:30:15,178,43.4,01:23,91,371,,20179.20,,427,
,00:30:16,178,43.6,01:23,91,371,,20191.30,,364,
,00:30:17,178,43.8,01:22,91,371,,20203.90,,350,
,00:30:18,178,44.0,01:22,91,371,,20216.40,,291,
,00:30:19,179,44.2,01:22,91,371,,20229.00,,257,
,00:30:20,179,44.3,01:21,91,371,,20241.30,,266,
,00:30:21,179,44.4,01:21,91,371,,20253.80,,300,
,00:30:22,179,44.4,01:21,91,371,,20266.00,,286,
,00:30:23,179,44.5,01:21,91,372,,20278.50,,289,
,00:30:24,179,44.5,01:21,92,372,,20291.00,,270,
,00:30:25,179,44.6,01:21,92,372,,20303.00,,284,
,00:30:26,179,44.7,01:21,92,372,,20315.40,,275,
,00:30:27,179,44.7,01:20,93,372,,20327.50,,267,
,00:30:28,179,44.8,01:20,93,372,,20339.60,,247,
,00:30:29,178,44.9,01:20,93,372,,20352.20,,248,
,00:30:30,178,45.0,01:20,93,372,,20364.60,,276,
,00:30:31,178,45.2,01:20,94,372,,20377.20,,273,
,00:30:32,178,45.4,01:19,94,372,,20389.80,,254,
,00:30:33,178,45.5,01:19,94,372,,20402.70,,292,
,00:30:34,178,45.7,01:19,95,372,,20415.20,,241,
,00:30:35,178,45.8,01:19,95,372,,20429.80,,176,
,00:30:36,178,46.0,01:18,95,372,,20441.50,,248,
,00:30:37,177,46.2,01:18,94,372,,20454.60,,271,
,00:30:38,177,46.3,01:18,94,372,,20467.80,,315,
,00:30:39,177,46.5,01:17,93,372,,20480.70,,290,
,00:30:40,178,46.4,01:18,93,372,,20493.60,,308,
,00:30:41,178,46.4,01:18,92,372,,20506.40,,283,
,00:30:42,177,46.1,01:18,91,372,,20518.80,,246,
,00:30:43,177,45.8,01:19,90,372,,20530.90,,253,
,00:30:44,177,45.5,01:19,89,373,,20541.80,,316,
,00:30:45,177,45.1,01:20,89,373,,20555.00,,283,
,00:30:46,177,44.8,01:20,88,373,,20566.50,,314,
,00:30:47,177,44.5,01:21,88,373,,20578.10,,475,
,00:30:48,177,44.1,01:22,89,373,,20589.30,,567,
,00:30:49,177,43.8,01:22,90,373,,20600.30,,471,
,00:30:50,177,43.6,01:23,91,373,,20611.60,,442,
,00:30:51,177,43.6,01:23,91,373,,20623.10,,353,
,00:30:52,177,43.7,01:22,92,373,,20634.90,,383,
,00:30:53,177,44.1,01:22,92,373,,20647.00,,376,
,00:30:54,177,44.6,01:21,92,373,,20659.50,,395,
,00:30:55,177,45.1,01:20,94,373,,20672.00,,334,
,00:30:56,178,45.4,01:19,94,373,,20683.20,,339,
,00:30:57,178,45.6,01:19,94,373,,20697.70,,274,
,00:30:58,178,45.7,01:19,94,373,,20710.80,,296,
,00:30:59,178,45.9,01:18,94,373,,20724.20,,248,
,00:31:00,178,46.0,01:18,94,373,,20736.20,,297,
,00:31:01,179,46.1,01:18,94,373,,20750.10,,418,
,00:31:02,179,46.2,01:18,94,373,,20763.00,,436,
,00:31:03,179,46.2,01:18,94,373,,20774.20,,488,
,00:31:04,179,46.1,01:18,94,373,,20786.60,,394,
,00:31:05,179,46.2,01:18,93,373,,20800.70,,350,
,00:31:06,179,46.1,01:18,92,373,,20811.90,,359,
,00:31:07,179,46.1,01:18,91,373,,20824.40,,398,
,00:31:08,179,46.0,01:18,90,373,,20836.70,,373,
,00:31:09,179,45.9,01:18,92,373,,20850.30,,416,
,00:31:10,179,45.6,01:19,94,373,,20861.10,,386,
,00:31:11,179,45.2,01:20,94,373,,20873.00,,380,
,00:31:12,179,44.8,01:20,92,373,,20887.90,,329,
,00:31:13,179,44.4,01:21,91,373,,20898.70,,349,
,00:31:14,179,43.9,01:22,89,373,,20911.80,,375,
,00:31:15,179,43.4,01:23,92,373,,20923.30,,380,
,00:31:16,179,42.9,01:24,92,373,,20934.50,,415,
,00:31:17,179,42.3,01:25,91,373,,20945.50,,426,
,00:31:18,179,41.7,01:26,90,373,,20956.60,,404,
,00:31:19,179,41.1,01:28,89,373,,20967.10,,392,
,00:31:20,179,40.5,01:29,88,373,,20977.30,,376,
,00:31:21,179,40.0,01:30,87,373,,20986.30,,398,
,00:31:22,180,39.4,01:31,87,373,,20997.60,,342,
,00:31:23,180,38.8,01:33,93,373,,21006.20,,407,
,00:31:24,180,38.3,01:34,97,373,,21015.80,,371,
,00:31:25,180,37.9,01:35,98,373,,21025.50,,346,
,00:31:26,180,37.5,01:36,98,373,,21035.30,,321,
,00:31:27,180,37.2,01:37,97,373,,21044.90,,314,
,00:31:28,180,37.1,01:37,96,373,,21054.80,,358,
,00:31:29,180,36.9,01:38,95,373,,21064.60,,334,
,00:31:30,180,36.7,01:38,95,373,,21074.50,,357,
,00:31:31,180,36.6,01:38,95,373,,21084.20,,322,
,00:31:32,180,36.4,01:39,94,373,,21094.20,,317,
,00:31:33,180,36.1,01:40,93,373,,21103.90,,349,
,00:31:34,180,35.9,01:40,93,373,,21113.50,,376,
,00:31:35,180,35.7,01:41,93,373,,21123.20,,310,
,00:31:36,179,35.5,01:42,92,373,,21132.60,,291,
,00:31:37,180,35.3,01:42,92,373,,21142.20,,261,
,00:31:38,179,35.1,01:43,92,373,,21151.70,,282,
,00:31:39,179,34.9,01:43,92,373,,21161.00,,303,
,00:31:40,179,34.7,01:44,93,373,,21170.30,,304,
,00:31:41,180,34.6,01:44,93,373,,21179.70,,302,
,00:31:42,180,34.5,01:44,95,373,,21189.00,,307,
,00:31:43,180,34.5,01:44,95,373,,21198.40,,275,
,00:31:44,180,34.6,01:44,97,373,,21208.20,,335,
,00:31:45,180,34.8,01:43,94,374,,21217.90,,305,
,00:31:46,180,35.0,01:43,85,374,,21227.80,,311,
,00:31:47,180,35.3,01:42,82,374,,21237.70,,339,
,00:31:48,180,35.7,01:41,82,374,,21247.90,,250,
,00:31:49,180,36.3,01:39,83,374,,21258.50,,266,
,00:31:50,180,36.8,01:38,84,374,,21269.60,,252,
,00:31:51,180,37.5,01:36,85,374,,21280.70,,224,
,00:31:52,181,38.3,01:34,87,374,,21292.30,,227,
,00:31:53,181,39.0,01:32,88,374,,21304.10,,248,
,00:31:54,181,39.8,01:31,90,374,,21316.10,,252,
,00:31:55,181,40.5,01:29,91,374,,21328.20,,214,
,00:31:56,181,41.2,01:27,93,374,,21340.80,,296,
,00:31:57,180,41.9,01:26,95,374,,21353.50,,233,
,00:31:58,180,42.7,01:24,91,374,,21366.30,,215,
,00:31:59,180,43.5,01:23,87,374,,21379.40,,256,
,00:32:00,180,44.3,01:21,85,374,,21393.00,,267,
,00:32:01,180,45.2,01:20,86,374,,21406.60,,240,
,00:32:02,180,46.1,01:18,87,374,,21420.70,,286,
,00:32:03,180,46.9,01:17,88,375,,21434.70,,284,
,00:32:04,180,47.7,01:15,88,375,,21448.90,,263,
,00:32:05,180,48.5,01:14,89,375,,21463.70,,269,
,00:32:06,180,49.2,01:13,89,375,,21478.40,,249,
,00:32:07,180,49.9,01:12,89,375,,21493.10,,204,
,00:32:08,180,50.5,01:11,89,375,,21508.50,,166,
,00:32:09,180,51.0,01:11,88,375,,21523.30,,193,
,00:32:10,180,51.3,01:10,87,375,,21538.10,,150,
,00:32:11,180,51.5,01:10,86,375,,21552.90,,160,
,00:32:12,179,51.5,01:10,86,375,,21567.10,,160,
,00:32:13,179,51.3,01:10,86,375,,21581.50,,145,
,00:32:14,179,51.0,01:11,86,375,,21595.60,,244,
,00:32:15,179,50.6,01:11,86,375,,21609.30,,154,
,00:32:16,179,50.1,01:12,86,375,,21622.40,,154,
,00:32:17,179,49.4,01:13,30,375,,21635.50,,154,
,00:32:18,179,48.4,01:14,20,374,,21647.70,,126,
,00:32:19,178,46.7,01:17,23,374,,21658.70,,74,
,00:32:20,178,44.3,01:21,26,374,,21667.70,,102,
,00:32:21,178,41.4,01:27,26,374,,21674.60,,146,
,00:32:22,177,38.3,01:34,38,374,,21679.70,,498,
,00:32:23,177,35.6,01:41,47,374,,21684.50,,408,
,00:32:24,177,33.7,01:47,66,374,,21689.40,,520,
,00:32:25,177,32.8,01:50,72,374,,21694.20,,559,
,00:32:26,177,32.8,01:50,77,374,,21699.00,,539,
,00:32:27,177,33.6,01:47,84,374,,21705.20,,552,
,00:32:28,177,34.7,01:44,88,374,,21714.40,,558,
,00:32:29,177,36.1,01:40,93,374,,21726.50,,392,
,00:32:30,177,37.6,01:36,96,374,,21740.20,,437,
,00:32:31,176,39.2,01:32,96,374,,21753.70,,369,
,00:32:32,176,40.7,01:28,98,374,,21767.70,,349,
,00:32:33,176,42.2,01:25,98,373,,21781.20,,341,
,00:32:34,176,43.5,01:23,99,373,,21795.10,,376,
,00:32:35,176,44.6,01:21,100,373,,21809.20,,286,
,00:32:36,176,45.6,01:19,100,373,,21823.10,,286,
,00:32:37,177,46.4,01:18,101,373,,21837.20,,220,
,00:32:38,177,47.2,01:16,101,373,,21851.10,,281,
,00:32:39,177,47.9,01:15,102,373,,21865.30,,325,
,00:32:40,177,48.5,01:14,102,373,,21879.60,,253,
,00:32:41,178,49.2,01:13,104,373,,21894.50,,169,
,00:32:42,178,49.6,01:13,104,373,,21909.10,,262,
,00:32:43,178,49.9,01:12,104,372,,21923.10,,243,
,00:32:44,178,50.1,01:12,104,372,,21937.60,,188,
,00:32:45,179,50.3,01:12,104,372,,21951.70,,95,
,00:32:46,179,50.3,01:12,104,372,,21965.40,,95,
,00:32:47,179,50.3,01:12,30,372,,21979.20,,95,
,00:32:48,179,50.1,01:12,20,372,,21992.80,,95,
,00:32:49,179,49.2,01:13,0,372,,22005.10,,95,
,00:32:50,179,47.5,01:16,0,372,,22016.20,,8,
,00:32:51,179,45.1,01:20,0,372,,22025.50,,0,
,00:32:52,179,42.0,01:26,0,372,,22032.80,,0,
,00:32:53,179,38.5,01:34,0,372,,22039.20,,0,
,00:32:54,179,34.9,01:43,0,371,,22044.30,,0,
,00:32:55,179,31.4,01:55,0,371,,22046.60,,0,
,00:32:56,179,24.6,02:26,0,371,,22046.70,,37,
,00:32:57,179,20.2,02:58,0,371,,22046.70,,48,
,00:32:58,179,17.4,03:27,0,371,,22046.70,,48,
,00:32:59,179,16.0,03:44,0,371,,22046.70,,48,
,00:33:00,179,15.4,03:54,0,371,,22048.90,,48,
,00:33:01,178,15.3,03:55,0,371,,22051.30,,48,
,00:33:02,178,15.4,03:54,0,370,,22053.90,,48,
,00:33:03,178,15.4,03:53,0,370,,22056.90,,0,
,00:33:04,178,14.9,04:02,0,370,,22060.30,,0,
,00:33:05,178,14.1,04:16,0,370,,22063.80,,0,
,00:33:06,178,13.7,04:23,0,370,,22067.10,,0,
,00:33:07,178,9.9,06:03,0,370,,22069.30,,0,
,00:33:08,178,7.3,08:14,0,370,,22071.00,,0,
,00:33:09,177,5.4,11:13,0,370,,22071.60,,0,
,00:33:10,177,3.7,16:24,0,369,,22071.70,,0,
,00:33:11,176,2.4,25:32,0,369,,22071.70,,0,
,00:33:12,177,0.0,00:00,0,369,,22071.70,,0,
,00:33:13,177,1.2,49:35,0,369,,22071.70,,0,
,00:33:14,177,2.2,27:02,0,369,,22071.70,,0,
,00:33:15,177,4.2,14:15,0,369,,22071.80,,0,
,00:33:16,177,7.0,08:34,0,369,,22072.20,,0,
,00:33:17,177,8.7,06:54,0,369,,22072.40,,0,
,00:33:18,177,9.6,06:17,0,368,,22075.00,,0,
